tract_geoid,total_pop,poverty_pop,poverty_percent,mfi,is_urban
24031704300,3944,42,0.010649087221095335,213889,true
24031701306,2808,42,0.014957264957264958,181691,true
26161402300,2225,42,0.018876404494382021,167917,true
26125188100,2422,42,0.017341040462427744,143472,true
27019090501,2565,42,0.016374269005847954,180000,true
01089002912,2394,42,0.017543859649122806,113458,true
31007954000,719,42,0.0584144645340751,59219,false
34003003402,3559,42,0.011801067715650464,140833,true
34035050801,3710,42,0.011320754716981131,176250,true
17043844304,4008,298,0.074351297405189615,107500,true
17031824601,4544,298,0.065580985915492954,83317,true
18075963000,2243,298,0.132857779759251,50398,true
18057110505,7793,298,0.03823944565635827,102482,true
18103952000,4481,298,0.066503012720374913,69435,false
18011810605,6258,298,0.047619047619047616,133036,true
19097950300,3381,298,0.088139603667553981,62083,false
13317010101,1486,298,0.20053835800807537,57011,false
20125951300,2142,298,0.13912231559290383,57650,false
06013355301,8579,298,0.034735983214826904,171250,true
06067007415,3449,298,0.086401855610321834,68512,true
06073009511,4413,298,0.0675277588941763,75643,true
06071008200,4783,298,0.0623039933096383,96524,true
06059042327,5124,298,0.058157689305230291,120313,true
06081601700,4283,298,0.069577399019378941,138182,true
06037404100,6244,298,0.047725816784112751,61889,true
06037128910,4610,298,0.064642082429501091,119306,true
06037620102,3355,298,0.088822652757078985,115729,true
06037137103,5382,298,0.055369751021924936,105771,true
06037601802,3923,298,0.075962273770073918,64067,true
06037501001,3041,298,0.097994080894442614,76818,true
06037405800,5809,298,0.051299707350662763,87344,true
06085509102,5051,298,0.058998218174618887,172222,true
06085512402,5030,298,0.059244532803180913,125814,true
15003004900,3632,298,0.082048458149779735,82917,true
15003001904,3405,298,0.087518355359765057,118452,true
15003007701,4074,298,0.073146784486990676,89975,true
41067033102,3900,298,0.076410256410256408,71132,true
42003260200,1996,298,0.14929859719438879,49688,true
42129808200,2540,298,0.1173228346456693,57880,true
42029301800,5420,298,0.054981549815498153,192452,true
42029302902,6341,298,0.046995741996530518,147500,true
29095012701,6631,298,0.0449404313074951,76026,true
47157022023,1409,298,0.21149751596877217,46058,true
47037013202,3330,298,0.0894894894894895,68701,true
47001020300,3833,298,0.077745890947038876,65640,true
45063021024,6459,298,0.046137172936987152,113311,true
08031003202,3359,298,0.088716880023816613,115250,true
08043979400,2422,298,0.12303881090008258,54783,false
08001009411,2974,298,0.10020174848688634,104833,true
10005050705,4815,298,0.061889927310488056,64727,true
36047082800,3693,298,0.080693203357703761,67953,true
36047113200,1963,298,0.15180845644421803,70203,true
36047042000,1837,298,0.16222101252041371,78077,true
36091062503,6066,298,0.0491262776129245,119583,true
37151031505,3157,298,0.0943934114665822,72188,false
48003950100,2305,298,0.12928416485900218,117750,true
48305950400,2026,298,0.14708785784797632,62750,false
48303010302,2501,298,0.11915233906437425,82667,true
48187210708,6131,298,0.048605447724677869,109549,true
48085031628,3688,298,0.08080260303687635,100938,true
48201431802,4690,298,0.063539445628997868,152944,true
48409010500,1977,298,0.1507334344967122,49741,true
12103025007,3760,298,0.079255319148936174,78355,true
12105015900,2230,298,0.13363228699551569,63750,false
12117021311,5291,298,0.056322056322056321,109141,true
12005002000,1408,298,0.21164772727272727,60167,true
12011110501,3627,298,0.082161566032533773,65435,true
12057006103,3972,298,0.075025176233635443,158693,true
12099007738,3810,298,0.07821522309711286,73833,true
12091021101,3566,298,0.083567021873247341,62935,true
39171950200,3811,298,0.078194699553922858,73875,false
39025041307,4769,298,0.062486894527154536,84700,true
39103416400,3384,298,0.088061465721040191,69575,true
39041012000,6066,298,0.0491262776129245,103036,false
39035174204,3532,298,0.084371460928652317,84091,true
39035161500,3680,298,0.080978260869565222,83875,true
22033003103,817,298,0.36474908200734396,25500,true
23017965800,3650,298,0.081643835616438357,71375,false
25003921400,1405,298,0.21209964412811388,54432,true
25017320104,9229,298,0.032289522158413693,183482,true
25005652800,3113,298,0.095727593960809515,72315,true
26115833900,5163,298,0.057718380786364515,95156,true
26139021201,5490,298,0.054280510018214934,93026,true
26097950500,2249,298,0.13250333481547355,55833,true
27053026402,6682,298,0.04459742592038312,86705,true
27053024902,2563,298,0.11626999609832228,95086,true
27139081000,8727,298,0.034146900423971581,139226,false
27153790400,3187,298,0.09350486350800126,63429,false
01117030330,6188,298,0.048157724628312866,123466,true
01101003301,3648,298,0.081688596491228074,80536,true
02110000200,6790,298,0.0438880706921944,115947,true
04021000311,3284,298,0.0907429963459196,88824,true
40109108707,4189,298,0.071138696586297442,89083,true
55121100800,3864,298,0.077122153209109728,76548,false
55083100300,2910,298,0.10240549828178694,63967,false
55079012600,2480,298,0.12016129032258065,54004,true
55097960600,5284,298,0.056396669190007569,80526,false
55001950700,3548,298,0.083990980834272824,68516,false
49049010109,11520,298,0.025868055555555554,98561,true
30093000700,3230,298,0.092260061919504643,90577,true
30063000902,2708,298,0.11004431314623338,82196,false
32510000300,3672,298,0.08115468409586056,117614,true
32003002811,4644,298,0.064168819982773476,95179,true
17003957800,1372,554,0.40379008746355682,32102,true
18093951300,3039,554,0.18229680816057914,46014,true
18151971300,4944,554,0.11205501618122977,59957,true
19061001102,6921,554,0.080046236093050144,90500,true
13107970200,1735,554,0.31930835734870316,41339,false
13059001200,3157,554,0.17548305353183402,110476,true
05111490400,4261,554,0.13001642806852851,56615,true
05119002104,4959,554,0.11171607178866708,103132,true
05009790501,3691,554,0.1500948252506096,50848,true
06053014102,3399,554,0.16298911444542513,77872,true
06075012302,2713,554,0.20420199041651307,75938,true
06073008501,5969,554,0.092812866476796776,139844,true
06085505303,6330,554,0.087519747235387052,105250,true
41039001903,3168,554,0.17487373737373738,54274,true
51029930101,3783,554,0.1464446206714248,57031,false
42133023500,5440,554,0.10183823529411765,72264,true
42129800900,2405,554,0.23035343035343037,61563,true
29077004102,7922,554,0.06993183539510224,78563,true
29009960402,3714,554,0.14916532040926225,58003,false
29069360800,2174,554,0.25482980680772771,40000,false
53005010813,13357,554,0.041476379426517933,100663,true
47125101804,7320,554,0.075683060109289615,100350,true
45019002200,2910,554,0.19037800687285222,76184,false
45083021402,3804,554,0.14563617245005259,66786,true
36061016700,6189,554,0.089513653255776371,250001,true
36047006600,3541,554,0.15645297938435471,88333,true
37107010600,3517,554,0.15752061415979529,59259,true
48453001817,4105,554,0.13495736906211936,101016,true
48201313000,2722,554,0.20352681851579721,72177,true
48113009303,4224,554,0.13115530303030304,49018,true
12105012111,5258,554,0.10536325599087105,61969,true
12057012503,4524,554,0.12245800176834659,89973,true
12099007817,7930,554,0.069861286254728872,78235,true
12027010406,3468,554,0.15974625144175317,39917,false
39057200400,2110,554,0.26255924170616113,44435,true
39093050300,7924,554,0.06991418475517415,88418,true
39015951600,3273,554,0.16926367247173846,47134,true
39167021700,6054,554,0.091509745622728775,62138,false
21187970300,2826,554,0.19603680113234254,65784,false
22055001904,4283,554,0.12934858743871119,81840,true
23031025201,5011,554,0.11055677509479146,45819,true
24033806710,4992,554,0.1109775641025641,87016,true
24005421000,1963,554,0.28222109016811003,60592,true
26027001800,8217,554,0.067421199951320426,87656,false
26023950300,3695,554,0.14993234100135319,59022,false
26163535400,1371,554,0.40408460977388766,26250,true
27053000300,3204,554,0.17290886392009988,74034,true
27037060750,4608,554,0.12022569444444445,65598,true
04025002100,2780,554,0.19928057553956835,48102,false
04025000202,9116,554,0.060772268538832823,57653,true
04021000206,5700,554,0.097192982456140345,74898,true
40143007310,3920,554,0.1413265306122449,53102,true
40149965100,3265,554,0.16967840735068912,73214,true
40109108315,5938,554,0.0932974065341866,64432,true
40107080600,2898,554,0.19116632160110422,53073,false
55133203103,4885,554,0.11340839303991812,77264,true
49049002300,3821,554,0.14498822297827793,54097,true
49003960702,2773,554,0.1997836278398846,52545,true
34009021400,3515,554,0.15761024182076813,43875,true
17031801603,3950,810,0.20506329113924052,51319,true
13077170402,9079,810,0.089216874105077656,104891,true
13175950500,3093,810,0.26188166828322018,49653,true
13303950500,3826,810,0.21170935703084162,48059,false
13135050426,6661,810,0.12160336285842967,82104,true
13089023114,2890,810,0.28027681660899656,52083,true
13215002700,2094,810,0.38681948424068768,24575,true
13063040308,3844,810,0.21071800208116545,36921,true
05119004007,2809,810,0.28835884656461375,60096,true
05007021202,3177,810,0.254957507082153,48566,true
06037208610,4340,810,0.18663594470046083,54955,true
06085506702,5860,810,0.13822525597269625,161587,true
41039001904,5444,810,0.14878765613519471,57686,true
41043020100,10537,810,0.076871974945430382,83254,true
28001000600,2517,810,0.32181168057210968,33381,true
47183968101,3263,810,0.24823781795893349,52283,true
44007018100,2676,810,0.30269058295964124,33313,true
45051040102,5128,810,0.1579563182527301,70385,true
36081126700,2491,810,0.32517061421116017,107688,true
36111952100,3605,810,0.22468793342579751,58956,true
37099950400,4612,810,0.1756287944492628,68810,false
48219950300,4306,810,0.18810961449140734,52356,true
48213950300,7724,810,0.10486794407042983,68717,false
48439105901,3875,810,0.20903225806451614,53093,true
12133970104,2711,810,0.29878273699741792,55488,true
12127091013,8187,810,0.098937339684866246,57417,true
39087050500,5807,810,0.13948682624418804,49696,false
22055001406,4999,810,0.16203240648129627,64291,true
26163542500,2663,810,0.30416823131806231,32383,true
01043964400,4191,810,0.19327129563350035,53472,false
31119960900,4465,810,0.18141097424412095,62706,true
32003002506,4182,810,0.19368723098995697,43015,true
34017006800,3854,810,0.2101712506486767,46641,true
18003010819,5026,1066,0.21209709510545166,50179,true
13295020602,4874,1066,0.2187115305703734,57500,false
05019953800,3688,1066,0.2890455531453362,43438,true
05119001800,4227,1066,0.25218831322450913,39614,true
06065043403,2727,1066,0.39090575724239091,34102,true
41035971900,3539,1066,0.3012150324950551,46188,true
51149850301,6940,1066,0.15360230547550432,75464,true
28099010700,4327,1066,0.24636006470996072,54107,false
42045405300,2979,1066,0.35783820073850287,35321,true
42101008000,3807,1066,0.28001050696086155,68750,true
29189212002,3749,1066,0.28434249133102163,31302,true
47157001300,2870,1066,0.37142857142857144,27216,true
45021970202,7510,1066,0.14194407456724367,64660,false
45075011300,2497,1066,0.42691229475370446,24946,true
45045003701,6019,1066,0.17710583153347731,61492,true
36055007100,3245,1066,0.32850539291217257,47328,true
48201253000,4466,1066,0.238692342140618,58015,true
48201540800,7098,1066,0.15018315018315018,60862,true
48201320800,5135,1066,0.20759493670886076,42711,true
48113016625,10771,1066,0.098969455018104169,90375,true
12099001700,4516,1066,0.23604960141718334,60043,true
39059977600,3357,1066,0.31754542746499853,37091,true
24021750504,5304,1066,0.20098039215686275,62022,true
25025092000,5590,1066,0.19069767441860466,68100,true
25005652700,3424,1066,0.31133177570093457,46587,true
01099075900,5634,1066,0.18920837770678026,53092,true
01049961400,4128,1066,0.25823643410852715,47258,false
40031002500,2669,1066,0.39940052454102659,39113,true
40083600200,3387,1066,0.31473280188957781,48375,true
55079000502,4284,1066,0.24883286647992531,40875,true
55139003400,4596,1066,0.231940818102698,50694,true
49049002500,4666,1066,0.2284612087441063,34428,true
34013009100,3116,1066,0.34210526315789475,44097,true
34017015002,6218,1066,0.17143776133805083,53676,true
35045942803,2568,1066,0.41510903426791279,26771,true
13115001702,6245,1322,0.21168935148118495,38373,true
06099002604,4765,1322,0.27743966421825811,41307,true
06071007303,4520,1322,0.29247787610619469,45833,true
41051009604,5287,1322,0.25004728579534707,49573,true
28081951002,4066,1322,0.32513526807673387,39781,true
53063013000,9743,1322,0.13568716001231654,80351,true
47093003801,4825,1322,0.27398963730569947,56507,true
12086002001,4277,1322,0.30909516015898997,36434,true
21125970500,4681,1322,0.28241828669087804,55592,true
22073000700,1848,1322,0.71536796536796532,15785,true
55079001000,3556,1322,0.37176602924634422,31756,true
32031000900,4784,1322,0.27633779264214048,35363,true
32003003613,7222,1322,0.18305178620880644,63589,true
13121011000,3011,1578,0.524078379275988,32813,true
13093970300,6601,1578,0.2390546886835328,52440,false
06065043807,6954,1578,0.22691975841242451,67891,true
53063014001,3921,1578,0.40244835501147669,64018,true
47113000200,6370,1578,0.247723704866562,43892,true
37155960202,4339,1578,0.36367826688177,38200,false
37155960401,7197,1578,0.21925802417674031,54745,false
26161407400,5770,1578,0.27348353552859617,34337,true
01047956500,3083,1578,0.5118391177424586,23889,true
04019002100,6012,1578,0.2624750499001996,47586,true
13095000100,4940,1834,0.37125506072874492,31324,true
06037575802,5627,1834,0.32592855873467214,42206,true
29189210702,5948,1834,0.30833893745796909,46725,true
29189212700,6115,1834,0.2999182338511856,38815,true
39035119300,3869,2090,0.54019126389247862,21386,true
12105014902,7989,2602,0.32569783452246842,40923,true
48215024106,12550,3114,0.24812749003984064,53298,true
40027201301,8819,3114,0.353101258646105,55186,true
48453000604,4928,3882,0.78774350649350644,-666666666,true
17019001204,4043,43,0.010635666584219638,134688,true
18057110904,4844,43,0.0088769611890999172,175000,true
18127050405,1163,43,0.036973344797936368,156250,true
20091051908,1702,43,0.025264394829612222,94554,true
20055960503,1186,43,0.036256323777403038,112000,false
51760050200,3198,43,0.013445903689806129,145625,true
51059491405,2825,43,0.015221238938053097,207500,true
51059492203,4099,43,0.010490363503293486,214313,true
42001031201,3647,43,0.011790512750205649,84761,false
42091206300,3352,43,0.01282816229116945,136343,true
42091205502,3624,43,0.011865342163355408,183468,true
42091205200,2657,43,0.016183665788483251,208958,true
42003474201,2535,43,0.016962524654832348,155000,true
47065012000,1961,43,0.021927587965323816,160481,true
47187050405,2686,43,0.016008935219657482,159063,false
45063021032,3940,43,0.010913705583756345,111397,true
